time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
37.4,0,0,0,0,0,0,2.61765e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.85,2157.04,3.98688e+08,-3.83882e+07,-5.56255e+07,143.637,887.081,356.612,0.00746909,-0.00439886,0.00153188,0.402705,-0.241035,0.0813478,0.879269,-3.87262e-05,2.33697e-05,-7.76985e-06,0.00088025,3.8742e-06,-1952841.995430766,-5528979.328815385,3427370.709114172,4297.10826,-4378.54486,-4596.76426,1714.980073,-7424.402471,-839.1230248,-2.07641396e-06,2.755405697e-06,2.74430497e-06,0.531697,5.75567,419240,6460.74,30524.2,8923.94,8437.83,24027.5,-20114.3,4.71295e-06,1,2.68116e-12,-256606,715566,-6.74924e+06,-30565.5,-42921.3,-3397.75,1.3921e+09,-1.35356e+11,5.75609e+10,5.52793e+07,4.30545e+08,1.01109e+09,3.21662e+08,-1.96198e+08,-1.52055e+08,-964801,-1.60935e+06,49598.5,0,1.65521e-24,0,2.33895e-08,-6.28934e-09,-1.71002e-08,-1.41913e-08,1.69583e-06,-6.43126e-07,5.55913e-07,1.22378e-07,-6.78291e-07,-8.47181e-06,5.93573e-05,3.76603e-06,0.0400098,0.0400042,0.0400268,-1.7664e-06,1.14251e-06,6.23789e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
37.5,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.85,2157.04,3.98688e+08,-3.83881e+07,-5.56255e+07,143.637,887.081,356.612,0.00743056,-0.0043756,0.00152415,0.403032,-0.241229,0.0814164,0.87906,-3.85358e-05,2.32577e-05,-7.72811e-06,0.000875683,3.8341e-06,-1952412.187546261,-5529417.234642413,3426910.921722915,4297.356628,-4377.841563,-4597.201429,1713.44444,-7425.198707,-835.2029872,-2.076644652e-06,2.753987613e-06,2.74477168e-06,0.531619,5.75576,419240,6486.6,30617.7,8931.34,8454.01,24069.3,-20211,4.71295e-06,1,2.68119e-12,-259645,711294,-6.74957e+06,-30420.2,-42659.1,-3334.61,1.39673e+09,-1.35313e+11,5.76617e+10,5.55193e+07,4.29072e+08,1.00553e+09,3.21564e+08,-1.96361e+08,-1.5205e+08,-959917,-1.60073e+06,51129,6.62084e-24,0,-2.06901e-25,2.34009e-08,-6.30274e-09,-1.70982e-08,-1.42426e-08,1.69557e-06,-6.44517e-07,5.56084e-07,1.22047e-07,-6.78131e-07,-8.45961e-06,5.93535e-05,3.7451e-06,0.0400566,0.0399362,0.0399942,-1.76978e-06,1.14769e-06,6.26514e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
37.6,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83881e+07,-5.56254e+07,143.636,887.081,356.612,0.00739222,-0.00435246,0.00151645,0.403357,-0.241421,0.0814846,0.878851,-3.83368e-05,2.31385e-05,-7.69652e-06,0.00087114,3.79442e-06,-1951982.527728791,-5529854.894017125,3426451.275585827,4297.604841,-4377.138493,-4597.638363,1711.91769,-7425.987847,-831.3059505,-2.076875426e-06,2.752573013e-06,2.74523589e-06,0.53154,5.75585,419239,6515,30531,8862.32,8444.16,23939.9,-20216.6,4.71295e-06,1,2.68121e-12,-262669,707048,-6.7499e+06,-30275.5,-42398.3,-3272.29,1.40138e+09,-1.35271e+11,5.77618e+10,5.57524e+07,4.27599e+08,1.00001e+09,3.21467e+08,-1.96522e+08,-1.52044e+08,-955053,-1.59214e+06,52636.3,0,0,0,2.34122e-08,-6.31607e-09,-1.70962e-08,-1.42941e-08,1.69532e-06,-6.45902e-07,5.56254e-07,1.21718e-07,-6.77972e-07,-8.44749e-06,5.93497e-05,3.72432e-06,0.0399413,0.0398956,0.0399827,-1.76373e-06,1.1451e-06,6.19303e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
37.7,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.8388e+07,-5.56254e+07,143.636,887.081,356.612,0.00735407,-0.00432944,0.00150879,0.40368,-0.241612,0.0815526,0.878644,-3.81447e-05,2.30227e-05,-7.66002e-06,0.000866619,3.75515e-06,-1951552.670185152,-5530292.659170831,3425991.400776527,4297.8531,-4376.435084,-4598.075414,1710.399737,-7426.769891,-827.4325022,-2.07710613e-06,2.751162043e-06,2.745697426e-06,0.531461,5.75593,419238,6519.4,30493.1,8848.37,8437.93,23887.7,-20218.9,4.71295e-06,1,2.68124e-12,-265679,702828,-6.75023e+06,-30131.4,-42138.7,-3210.77,1.40605e+09,-1.35228e+11,5.78615e+10,5.59801e+07,4.26125e+08,9.9452e+08,3.21371e+08,-1.96683e+08,-1.52039e+08,-950211,-1.58361e+06,54116.5,-6.62083e-24,-1.65521e-24,-2.06901e-25,2.34235e-08,-6.32933e-09,-1.70941e-08,-1.43458e-08,1.69507e-06,-6.47279e-07,5.56422e-07,1.21391e-07,-6.77813e-07,-8.43545e-06,5.93459e-05,3.70369e-06,0.0399763,0.040031,0.0399395,-1.76345e-06,1.14528e-06,6.1716e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
37.8,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83879e+07,-5.56254e+07,143.636,887.081,356.612,0.00731612,-0.00430654,0.00150118,0.404002,-0.241802,0.0816201,0.878437,-3.79581e-05,2.29053e-05,-7.61505e-06,0.000862121,3.71627e-06,-1951122.960739442,-5530730.177917672,3425531.667268271,4298.101204,-4375.731902,-4598.512231,1708.890544,-7427.544979,-823.5818517,-2.077336904e-06,2.749754595e-06,2.746156509e-06,0.531383,5.75602,419238,6432.93,30553.1,8961.09,8409.71,24015.9,-20191.3,4.71295e-06,1,2.68126e-12,-268675,698634,-6.75054e+06,-29988,-41880.4,-3150.05,1.41074e+09,-1.35186e+11,5.79605e+10,5.62015e+07,4.24651e+08,9.89059e+08,3.21275e+08,-1.96843e+08,-1.52033e+08,-945390,-1.57511e+06,55571.6,0,0,0,2.34346e-08,-6.34252e-09,-1.70921e-08,-1.43977e-08,1.69481e-06,-6.4865e-07,5.56588e-07,1.21067e-07,-6.77655e-07,-8.42349e-06,5.9342e-05,3.68321e-06,0.0399834,0.0400218,0.0399603,-1.76778e-06,1.14337e-06,6.23666e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
37.9,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83878e+07,-5.56253e+07,143.636,887.081,356.612,0.00727835,-0.00428373,0.00149359,0.404322,-0.241991,0.0816874,0.878232,-3.77679e-05,2.28033e-05,-7.58656e-06,0.000857645,3.67778e-06,-1950693.053551574,-5531167.802382833,3425071.705056936,4298.349353,-4375.028382,-4598.949165,1707.390024,-7428.313109,-819.7545901,-2.0775676e-06,2.748350815e-06,2.746612964e-06,0.531304,5.75611,419237,6648.99,30539.3,8899.18,8562.84,23876,-20314.2,4.71295e-06,1,2.68129e-12,-271656,694465,-6.75086e+06,-29845.1,-41623.4,-3090.11,1.41545e+09,-1.35143e+11,5.80591e+10,5.64155e+07,4.23176e+08,9.83627e+08,3.2118e+08,-1.97002e+08,-1.52027e+08,-940591,-1.56666e+06,57003.5,0,-3.31041e-24,-2.06901e-25,2.34457e-08,-6.35564e-09,-1.70901e-08,-1.44498e-08,1.69456e-06,-6.50014e-07,5.56753e-07,1.20745e-07,-6.77497e-07,-8.4116e-06,5.93381e-05,3.66288e-06,0.0400461,0.0399648,0.0400253,-1.7675e-06,1.15623e-06,6.13929e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
38,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83877e+07,-5.56253e+07,143.635,887.081,356.612,0.00724077,-0.00426105,0.00148605,0.40464,-0.242179,0.0817542,0.878027,-3.75776e-05,2.26785e-05,-7.54128e-06,0.000853192,3.63968e-06,-1950263.29449601,-5531605.180483053,3424611.884197248,4298.597348,-4374.325089,-4599.385865,1705.898145,-7429.074419,-815.9499245,-2.077798352e-06,2.746950594e-06,2.747067011e-06,0.531225,5.75619,419237,6447.62,30520.2,8824.52,8346.93,23865.5,-20290.2,4.71295e-06,1,2.68131e-12,-274623,690323,-6.75116e+06,-29702.9,-41367.6,-3030.95,1.42017e+09,-1.35101e+11,5.81571e+10,5.6625e+07,4.217e+08,9.78225e+08,3.21085e+08,-1.9716e+08,-1.52021e+08,-935810,-1.55825e+06,58411.7,0,3.31041e-24,2.06901e-25,2.34568e-08,-6.3687e-09,-1.70881e-08,-1.45021e-08,1.69431e-06,-6.51372e-07,5.56916e-07,1.20425e-07,-6.77341e-07,-8.39979e-06,5.93343e-05,3.64271e-06,0.0399973,0.0399483,0.0400427,-1.7662e-06,1.14579e-06,6.21111e-07,-0,-0,-0,0,0,0,0.00875138,-0.00449304,0.00156319,0.00762517,-0.00385166,0.00156319,37.11,
38.1,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83876e+07,-5.56253e+07,143.635,887.081,356.612,0.00720338,-0.00423849,0.00147855,0.404956,-0.242366,0.0818208,0.877824,-3.73883e-05,2.25661e-05,-7.50676e-06,0.000848761,3.60198e-06,-1949833.337689243,-5532042.664233856,3424151.834611045,4298.845388,-4373.621457,-4599.822682,1704.414816,-7429.828906,-812.168446,-2.078029015e-06,2.745554076e-06,2.747518474e-06,0.531146,5.75628,419236,6493.72,30488.5,8917.42,8429.19,23875.4,-20252.3,4.71295e-06,1,2.68134e-12,-277575,686205,-6.75146e+06,-29561.3,-41113.2,-2972.56,1.42492e+09,-1.35059e+11,5.82545e+10,5.6827e+07,4.20224e+08,9.72854e+08,3.2099e+08,-1.97317e+08,-1.52015e+08,-931052,-1.54988e+06,59796.5,0,0,-2.06901e-25,2.34677e-08,-6.38168e-09,-1.70861e-08,-1.45546e-08,1.69405e-06,-6.52722e-07,5.57077e-07,1.20107e-07,-6.77184e-07,-8.38805e-06,5.93304e-05,3.62268e-06,0.0399852,0.039967,0.0400216,-1.76495e-06,1.14714e-06,6.17771e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.2,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83875e+07,-5.56252e+07,143.635,887.081,356.612,0.00716618,-0.00421603,0.00147108,0.405271,-0.242552,0.081887,0.877621,-3.72048e-05,2.24549e-05,-7.46627e-06,0.000844352,3.56465e-06,-1949403.5290422,-5532479.901668712,3423691.926419647,4299.093273,-4372.918053,-4600.259264,1702.940005,-7430.576708,-808.409364,-2.078259727e-06,2.744161153e-06,2.747967573e-06,0.531068,5.75637,419236,6484.45,30553.9,8989.68,8448.16,23954.2,-20278.8,4.71295e-06,1,2.68136e-12,-280514,682114,-6.75175e+06,-29420.3,-40860,-2914.93,1.42968e+09,-1.35017e+11,5.83514e+10,5.70235e+07,4.18748e+08,9.67512e+08,3.20896e+08,-1.97474e+08,-1.52009e+08,-926315,-1.54156e+06,61157.5,0,0,0,2.34786e-08,-6.39459e-09,-1.7084e-08,-1.46073e-08,1.6938e-06,-6.54066e-07,5.57237e-07,1.19792e-07,-6.77029e-07,-8.37639e-06,5.93265e-05,3.60281e-06,0.0400058,0.0399782,0.0399877,-1.76858e-06,1.14909e-06,6.20564e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.3,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83874e+07,-5.56252e+07,143.635,887.081,356.612,0.00712916,-0.00419369,0.00146365,0.405584,-0.242737,0.0819528,0.877419,-3.70138e-05,2.23391e-05,-7.42832e-06,0.000839966,3.52772e-06,-1948973.522645356,-5532917.244675816,3423231.789489462,4299.341204,-4372.21431,-4600.695964,1701.473624,-7431.31782,-804.6732698,-2.078490339e-06,2.742771967e-06,2.748414134e-06,0.530989,5.75645,419235,6431.34,30477.1,8920.01,8366.74,23859.1,-20261.4,4.71295e-06,1,2.68139e-12,-283438,678047,-6.75204e+06,-29279.8,-40608,-2858.05,1.43446e+09,-1.34975e+11,5.84478e+10,5.72134e+07,4.17272e+08,9.62199e+08,3.20803e+08,-1.9763e+08,-1.52003e+08,-921598,-1.53327e+06,62496.5,0,0,0,2.34895e-08,-6.40744e-09,-1.7082e-08,-1.46602e-08,1.69354e-06,-6.55404e-07,5.57395e-07,1.19479e-07,-6.76874e-07,-8.3648e-06,5.93226e-05,3.58308e-06,0.0400392,0.0399522,0.0399967,-1.76377e-06,1.14589e-06,6.2103e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.4,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83874e+07,-5.56252e+07,143.634,887.081,356.612,0.00709233,-0.00417146,0.00145626,0.405895,-0.242921,0.0820184,0.877218,-3.68294e-05,2.22315e-05,-7.38919e-06,0.000835602,3.49115e-06,-1948543.664432155,-5533354.341419512,3422771.793993513,4299.58898,-4371.510794,-4601.132429,1700.015641,-7432.052379,-800.9593712,-2.07872099e-06,2.741386409e-06,2.748858375e-06,0.53091,5.75654,419235,6445.76,30490.4,8866.45,8347.16,23811.3,-20326.8,4.71295e-06,1,2.68141e-12,-286348,674006,-6.75233e+06,-29140.1,-40357.4,-2801.92,1.43926e+09,-1.34934e+11,5.85437e+10,5.73975e+07,4.15796e+08,9.56916e+08,3.2071e+08,-1.97785e+08,-1.51996e+08,-916903,-1.52503e+06,63812.6,-6.62082e-24,0,0,2.35002e-08,-6.42022e-09,-1.708e-08,-1.47132e-08,1.69329e-06,-6.56735e-07,5.57552e-07,1.19168e-07,-6.76719e-07,-8.35328e-06,5.93187e-05,3.5635e-06,0.0401659,0.0399588,0.0399995,-1.76467e-06,1.15033e-06,6.22858e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.5,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83872e+07,-5.56251e+07,143.634,887.081,356.613,0.00705569,-0.00414935,0.0014489,0.406205,-0.243104,0.0820835,0.877018,-3.66461e-05,2.21159e-05,-7.35799e-06,0.000831259,3.45496e-06,-1948113.608460151,-5533791.543667706,3422311.569735381,4299.836801,-4370.80694,-4601.569012,1698.565969,-7432.780379,-797.2682614,-2.078951535e-06,2.74000462e-06,2.749300122e-06,0.530831,5.75663,419234,6454.01,30504,8956.39,8392.9,23862.1,-20310.6,4.71295e-06,1,2.68144e-12,-289244,669989,-6.7526e+06,-29000.8,-40108,-2746.52,1.44407e+09,-1.34892e+11,5.8639e+10,5.75757e+07,4.1432e+08,9.51662e+08,3.20617e+08,-1.97939e+08,-1.5199e+08,-912227,-1.51684e+06,65107.1,0,-3.31041e-24,0,2.35109e-08,-6.43293e-09,-1.7078e-08,-1.47664e-08,1.69303e-06,-6.58059e-07,5.57707e-07,1.18859e-07,-6.76566e-07,-8.34184e-06,5.93147e-05,3.54406e-06,0.0399307,0.0400188,0.0399307,-1.76564e-06,1.14615e-06,6.16957e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.6,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83871e+07,-5.56251e+07,143.634,887.081,356.613,0.00701922,-0.00412734,0.00144158,0.406513,-0.243286,0.0821484,0.876818,-3.64671e-05,2.20109e-05,-7.31971e-06,0.000826937,3.41913e-06,-1947683.700702658,-5534228.499697988,3421851.486958335,4300.084468,-4370.103313,-4602.00536,1697.124582,-7433.501952,-793.5991521,-2.079182108e-06,2.738626489e-06,2.749739592e-06,0.530753,5.75671,419234,6488.04,30560.8,8940.44,8406.55,23861.5,-20394.8,4.71295e-06,1,2.68146e-12,-292127,665998,-6.75287e+06,-28862.3,-39859.8,-2691.84,1.4489e+09,-1.34851e+11,5.87338e+10,5.77484e+07,4.12844e+08,9.46437e+08,3.20525e+08,-1.98092e+08,-1.51983e+08,-907573,-1.50868e+06,66377.4,0,0,-2.069e-25,2.35215e-08,-6.44557e-09,-1.7076e-08,-1.48198e-08,1.69278e-06,-6.59377e-07,5.5786e-07,1.18552e-07,-6.76413e-07,-8.33046e-06,5.93108e-05,3.52476e-06,0.0399803,0.0399325,0.0400507,-1.77009e-06,1.15208e-06,6.18295e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.7,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83871e+07,-5.5625e+07,143.634,887.081,356.613,0.00698294,-0.00410544,0.0014343,0.406819,-0.243467,0.0822129,0.87662,-3.62839e-05,2.1898e-05,-7.28291e-06,0.000822637,3.38366e-06,-1947253.59517388,-5534665.561168545,3421391.175391993,4300.33218,-4369.399347,-4602.441825,1695.691392,-7434.217094,-789.9526375,-2.079412563e-06,2.737252158e-06,2.750176611e-06,0.530674,5.7568,419233,6442.04,30530.4,8894.62,8340.64,23810.9,-20400.9,4.71295e-06,1,2.68149e-12,-294995,662031,-6.75314e+06,-28724.3,-39612.8,-2637.88,1.45374e+09,-1.3481e+11,5.88281e+10,5.79154e+07,4.11368e+08,9.4124e+08,3.20433e+08,-1.98244e+08,-1.51976e+08,-902938,-1.50056e+06,67627,0,0,-2.069e-25,2.35321e-08,-6.45815e-09,-1.70739e-08,-1.48732e-08,1.69252e-06,-6.60688e-07,5.58013e-07,1.18248e-07,-6.7626e-07,-8.31916e-06,5.93069e-05,3.50561e-06,0.0399777,0.0399922,0.0400418,-1.76931e-06,1.14956e-06,6.18344e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.8,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.8387e+07,-5.5625e+07,143.633,887.081,356.613,0.00694683,-0.00408364,0.00142705,0.407124,-0.243647,0.0822771,0.876423,-3.61018e-05,2.17925e-05,-7.24603e-06,0.000818359,3.34856e-06,-1946823.637890482,-5535102.376466688,3420931.005353593,4300.579738,-4368.695609,-4602.878055,1694.266371,-7434.925934,-786.3279275,-2.07964304e-06,2.735881517e-06,2.750611398e-06,0.530595,5.75689,419233,6483.26,30555.7,8901.4,8373.43,23802.4,-20451.1,4.71295e-06,1,2.68151e-12,-297850,658089,-6.7534e+06,-28586.9,-39367.1,-2584.63,1.4586e+09,-1.34769e+11,5.89219e+10,5.80766e+07,4.09893e+08,9.36072e+08,3.20342e+08,-1.98396e+08,-1.51969e+08,-898325,-1.49249e+06,68854.7,0,0,0,2.35426e-08,-6.47066e-09,-1.70719e-08,-1.49269e-08,1.69226e-06,-6.61992e-07,5.58163e-07,1.17945e-07,-6.76109e-07,-8.30794e-06,5.93029e-05,3.4866e-06,0.0400358,0.0399237,0.0400101,-1.76882e-06,1.1538e-06,6.18649e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
38.9,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83869e+07,-5.5625e+07,143.633,887.081,356.613,0.00691092,-0.00406197,0.00141985,0.407427,-0.243826,0.082341,0.876226,-3.59169e-05,2.16753e-05,-7.20949e-06,0.000814103,3.31382e-06,-1946393.482830281,-5535539.297133818,3420470.606506239,4300.82734,-4367.991532,-4603.314403,1692.849432,-7435.62847,-782.7256145,-2.07987339e-06,2.734514704e-06,2.751043776e-06,0.530516,5.75697,419232,6379.89,30492.5,8811.21,8237.62,23720.2,-20435.9,4.71295e-06,1,2.68154e-12,-300691,654172,-6.75366e+06,-28450,-39122.6,-2532.08,1.46346e+09,-1.34728e+11,5.90151e+10,5.82325e+07,4.08417e+08,9.30932e+08,3.20251e+08,-1.98547e+08,-1.51962e+08,-893730,-1.48446e+06,70061.9,0,0,2.069e-25,2.3553e-08,-6.4831e-09,-1.70699e-08,-1.49807e-08,1.69201e-06,-6.63291e-07,5.58312e-07,1.17645e-07,-6.75958e-07,-8.29678e-06,5.9299e-05,3.46774e-06,0.0399714,0.039977,0.0399493,-1.76457e-06,1.14594e-06,6.18815e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
39,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83868e+07,-5.5625e+07,143.633,887.082,356.613,0.00687518,-0.0040404,0.00141268,0.407728,-0.244004,0.0824046,0.87603,-3.57399e-05,2.15667e-05,-7.16811e-06,0.000809868,3.27943e-06,-1945963.476049791,-5535975.97167052,3420010.34923737,4301.074789,-4367.287683,-4603.750516,1691.440547,-7436.324828,-779.1449096,-2.080103753e-06,2.733151608e-06,2.751473964e-06,0.530438,5.75706,419231,6327.91,30518.6,8922.22,8241.03,23814.6,-20395.7,4.71295e-06,1,2.68156e-12,-303518,650279,-6.75391e+06,-28313.8,-38879.4,-2480.23,1.46835e+09,-1.34687e+11,5.91079e+10,5.83827e+07,4.06943e+08,9.25821e+08,3.20161e+08,-1.98697e+08,-1.51955e+08,-889158,-1.47647e+06,71246.8,6.6208e-24,0,0,2.35633e-08,-6.49548e-09,-1.70679e-08,-1.50346e-08,1.69175e-06,-6.64582e-07,5.5846e-07,1.17347e-07,-6.75807e-07,-8.28569e-06,5.9295e-05,3.44901e-06,0.0400308,0.0399619,0.0399877,-1.76734e-06,1.14599e-06,6.23989e-07,-0,-0,-0,0,0,0,0.00834533,-0.00426105,0.00148605,0.00724077,-0.0031753,0.00148605,38.11,
39.1,0,0,0,0,0,0,2.61766e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.86,2157.04,3.98688e+08,-3.83867e+07,-5.56249e+07,143.633,887.082,356.613,0.00683962,-0.00401894,0.00140554,0.408028,-0.244181,0.0824678,0.875836,-3.55596e-05,2.14635e-05,-7.14011e-06,0.000805654,3.24539e-06,-1945533.271483511,-5536412.751508451,3419549.863136181,4301.322282,-4366.583495,-4604.186747,1690.039629,-7437.015003,-775.5864074,-2.080333983e-06,2.731792367e-06,2.751901787e-06,0.530359,5.75715,419231,6444.09,30456.3,8931.19,8344.74,23724.8,-20405.3,4.71295e-06,1,2.68159e-12,-306331,646410,-6.75415e+06,-28178.2,-38637.3,-2429.06,1.47324e+09,-1.34647e+11,5.92001e+10,5.85267e+07,4.05468e+08,9.20738e+08,3.20071e+08,-1.98846e+08,-1.51948e+08,-884607,-1.46852e+06,72411.9,0,0,2.069e-25,2.35736e-08,-6.50779e-09,-1.70658e-08,-1.50887e-08,1.69149e-06,-6.65868e-07,5.58606e-07,1.17051e-07,-6.75657e-07,-8.27467e-06,5.92911e-05,3.43042e-06,0.0400373,0.04001,0.0400183,-1.76584e-06,1.15092e-06,6.16003e-07,-0,-0,-0,0,0,0,0.00881592,-0.0040404,0.00141268,0.00687518,-0.0041933,0.00141268,39.11,
