time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
153.4,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82854e+07,-5.55842e+07,143.353,887.107,356.651,0.0493003,0.00588315,0.0369098,-0.782824,-0.097884,-0.613273,0.0387533,1.13447e-06,-1.07801e-07,-1.0254e-06,0.00618665,0.000191373,-1439111.815756862,-5988203.662673408,2866303.186905338,4547.663071,-3527.797125,-5062.99401,-4232.966633,4062.032504,4933.800333,-2.635674352e-06,1.998836908e-06,2.855024499e-06,0.438008,5.85089,418720,2422.38,25458.4,15734.1,18560.4,-23419.7,2930.67,4.713e-06,1,2.70512e-12,-1.78915e+06,-5.75846e+06,3.128e+06,-240066,214676,257915,-6.42486e+10,1.31383e+11,1.57184e+10,5.02361e+09,3.25363e+09,-6.66169e+09,3.13367e+07,1.06647e+08,3.90153e+08,1.69696e+06,1.73498e+07,-4.88451e+06,2.64702e-23,-6.61756e-24,0,-1.56297e-08,-9.51844e-09,2.51481e-08,7.75429e-07,-1.73939e-06,-1.76415e-07,9.5391e-08,-7.24023e-07,6.28632e-07,3.25237e-05,-3.03395e-05,-3.98786e-05,0.0400387,0.0399501,0.0400359,1.05471e-06,6.2574e-07,-1.67918e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
153.5,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82852e+07,-5.55841e+07,143.353,887.107,356.651,0.0493014,0.00588303,0.0369088,-0.782725,-0.0979392,-0.613187,0.0418433,1.13139e-06,-1.1336e-07,-1.02132e-06,0.00618668,0.000191375,-1438657.133611417,-5988556.332237721,2865796.974564655,4547.846028,-3527.035688,-5063.359476,-4221.030556,4101.175417,4911.593904,-2.633321699e-06,2.004406264e-06,2.852316526e-06,0.437925,5.85096,418720,2269.82,25515.2,15680.4,18391.2,-23562.7,2935.25,4.713e-06,1,2.70513e-12,-1.81179e+06,-5.73673e+06,3.15478e+06,-239441,216790,256728,-6.37721e+10,1.31695e+11,1.50322e+10,5.03962e+09,3.20226e+09,-6.67456e+09,3.15047e+07,1.08453e+08,3.89641e+08,1.76386e+06,1.73188e+07,-4.96883e+06,0,0,0,-1.57116e-08,-9.34617e-09,2.50578e-08,7.66667e-07,-1.73911e-06,-1.67949e-07,8.9224e-08,-7.20698e-07,6.31474e-07,3.24161e-05,-3.07314e-05,-3.96538e-05,0.0399956,0.0399892,0.0399149,1.05788e-06,6.16685e-07,-1.67785e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
153.6,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82851e+07,-5.55841e+07,143.352,887.107,356.651,0.0493026,0.00588291,0.0369078,-0.782618,-0.0979935,-0.613096,0.044933,1.1355e-06,-1.1866e-07,-1.01906e-06,0.00618671,0.000191377,-1438202.250191726,-5988909.06754778,2865290.521954924,4548.029001,-3526.2739,-5063.725026,-4208.940491,4140.166701,4889.205066,-2.630977951e-06,2.010070838e-06,2.849571166e-06,0.437843,5.85104,418719,2312.39,25517.7,15678.3,18310.3,-23609.5,3103.84,4.713e-06,1,2.70515e-12,-1.83437e+06,-5.71479e+06,3.18144e+06,-238809,218896,255530,-6.32941e+10,1.32002e+11,1.43448e+10,5.05544e+09,3.15076e+09,-6.68717e+09,3.16798e+07,1.10255e+08,3.8912e+08,1.83069e+06,1.72871e+07,-5.05296e+06,0,0,0,-1.57915e-08,-9.17442e-09,2.49659e-08,7.57908e-07,-1.73868e-06,-1.59534e-07,8.30362e-08,-7.17326e-07,6.3429e-07,3.23061e-05,-3.11229e-05,-3.94265e-05,0.0400674,0.0399965,0.0399885,1.06825e-06,6.0784e-07,-1.67832e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
153.7,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.8285e+07,-5.5584e+07,143.352,887.107,356.651,0.0493037,0.00588279,0.0369068,-0.782504,-0.098047,-0.612999,0.0480223,1.13241e-06,-1.22658e-07,-1.00706e-06,0.00618674,0.000191379,-1437747.53146279,-5989261.584819284,2864784.236529839,4548.211842,-3525.512373,-5064.090364,-4196.696698,4179.005504,4866.634309,-2.628645213e-06,2.015827799e-06,2.846791243e-06,0.43776,5.85112,418719,2378.95,25359.4,15696.5,18238.5,-23491.9,3259.8,4.713e-06,1,2.70517e-12,-1.85687e+06,-5.69264e+06,3.20799e+06,-238168,220995,254322,-6.28146e+10,1.32303e+11,1.36562e+10,5.07108e+09,3.09914e+09,-6.69952e+09,3.18617e+07,1.12055e+08,3.8859e+08,1.89744e+06,1.72547e+07,-5.1369e+06,0,6.61755e-24,1.32351e-23,-1.58694e-08,-9.00322e-09,2.48726e-08,7.49152e-07,-1.73811e-06,-1.51171e-07,7.68286e-08,-7.13907e-07,6.37078e-07,3.2194e-05,-3.15139e-05,-3.91967e-05,0.0399998,0.0399887,0.0400605,1.07145e-06,6.00252e-07,-1.66901e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
153.8,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.8285e+07,-5.5584e+07,143.352,887.107,356.651,0.0493048,0.00588267,0.0369058,-0.782383,-0.0980996,-0.612896,0.0511111,1.13719e-06,-1.21933e-07,-1.01098e-06,0.00618677,0.000191381,-1437292.611467485,-5989614.16775773,2864277.710831476,4548.394699,-3524.750495,-5064.455784,-4184.299825,4217.689808,4843.882785,-2.626325304e-06,2.021675119e-06,2.84397912e-06,0.437677,5.8512,418718,2253.19,25539.7,15751.8,18191.6,-23742.8,3288.7,4.713e-06,1,2.70518e-12,-1.87932e+06,-5.67028e+06,3.23441e+06,-237519,223084,253105,-6.23336e+10,1.326e+11,1.29663e+10,5.08654e+09,3.04741e+09,-6.71161e+09,3.20506e+07,1.13851e+08,3.88052e+08,1.96412e+06,1.72217e+07,-5.22063e+06,0,0,0,-1.59453e-08,-8.83259e-09,2.47779e-08,7.404e-07,-1.73739e-06,-1.4286e-07,7.0602e-08,-7.10441e-07,6.39839e-07,3.20796e-05,-3.19043e-05,-3.89645e-05,0.0399838,0.0399235,0.0400643,1.08254e-06,5.97341e-07,-1.6756e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
153.9,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82849e+07,-5.5584e+07,143.352,887.107,356.651,0.049306,0.00588253,0.0369048,-0.782254,-0.0981514,-0.612787,0.0541995,1.13539e-06,-1.35396e-07,-1.00068e-06,0.0061868,0.000191382,-1436837.856181862,-5989966.532715639,2863771.352351896,4548.577425,-3523.988879,-5064.820993,-4171.750141,4256.218765,4820.950994,-2.624020261e-06,2.027609845e-06,2.841137569e-06,0.437595,5.85128,418718,2360.46,25431.3,15663.1,18030.7,-23668,3518.28,4.713e-06,1,2.7052e-12,-1.90169e+06,-5.64771e+06,3.26072e+06,-236862,225166,251878,-6.18511e+10,1.32891e+11,1.22753e+10,5.10181e+09,2.99556e+09,-6.72343e+09,3.22464e+07,1.15644e+08,3.87504e+08,2.03072e+06,1.7188e+07,-5.30417e+06,2.64702e-23,0,1.32351e-23,-1.60192e-08,-8.66256e-09,2.46817e-08,7.31653e-07,-1.73652e-06,-1.34603e-07,6.43574e-08,-7.06928e-07,6.42571e-07,3.19629e-05,-3.22942e-05,-3.87299e-05,0.039965,0.0400454,0.0399765,1.08705e-06,5.80195e-07,-1.66794e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
154,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82848e+07,-5.55839e+07,143.352,887.107,356.651,0.0493071,0.0058824,0.0369038,-0.782117,-0.0982022,-0.612672,0.0572873,1.13412e-06,-1.37904e-07,-9.97886e-07,0.00618683,0.000191384,-1436382.899619384,-5990318.96327591,2863264.753574393,4548.760167,-3523.226911,-5065.186284,-4159.048305,4294.590374,4797.840111,-2.621731836e-06,2.033629833e-06,2.838268896e-06,0.437512,5.85135,418718,2212.34,25508.2,15651.2,17902.3,-23824.6,3523.9,4.713e-06,1,2.70521e-12,-1.924e+06,-5.62494e+06,3.2869e+06,-236197,227239,250641,-6.13672e+10,1.33177e+11,1.15832e+10,5.11689e+09,2.9436e+09,-6.73499e+09,3.24492e+07,1.17433e+08,3.86948e+08,2.09724e+06,1.71537e+07,-5.38749e+06,0,0,-1.32351e-23,-1.6091e-08,-8.49314e-09,2.45841e-08,7.22912e-07,-1.7355e-06,-1.26402e-07,5.80957e-08,-7.0337e-07,6.45274e-07,3.18441e-05,-3.26834e-05,-3.84929e-05,0.0399692,0.0399667,0.0399282,1.09211e-06,5.7396e-07,-1.66774e-06,-0,-0,-0,0,0,0,0.0496643,0.00588355,0.0369139,0.0492958,0.00715046,0.0369139,153.11,
154.1,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82847e+07,-5.55839e+07,143.351,887.107,356.651,0.0493083,0.00588225,0.0369028,-0.781973,-0.0982523,-0.612551,0.0603746,1.13596e-06,-1.41896e-07,-9.9349e-07,0.00618686,0.000191386,-1435928.107803887,-5990671.17589945,2862758.322070245,4548.942777,-3522.465205,-5065.551363,-4146.194592,4332.803793,4774.55064,-2.619461999e-06,2.039732012e-06,2.835375819e-06,0.43743,5.85143,418717,2285.35,25477.9,15694.7,17868.7,-23825.6,3704.22,4.713e-06,1,2.70523e-12,-1.94624e+06,-5.60195e+06,3.31296e+06,-235523,229304,249395,-6.08818e+10,1.33458e+11,1.08899e+10,5.13179e+09,2.89152e+09,-6.74629e+09,3.26589e+07,1.19219e+08,3.86384e+08,2.16367e+06,1.71187e+07,-5.47061e+06,0,0,0,-1.61608e-08,-8.32437e-09,2.44852e-08,7.14179e-07,-1.73434e-06,-1.18257e-07,5.18179e-08,-6.99767e-07,6.47949e-07,3.1723e-05,-3.30718e-05,-3.82536e-05,0.0399348,0.0399835,0.0399651,1.1003e-06,5.66195e-07,-1.66592e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.2,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82846e+07,-5.55838e+07,143.351,887.107,356.651,0.0493094,0.00588211,0.0369018,-0.781822,-0.0983014,-0.612425,0.0634613,1.13791e-06,-1.40806e-07,-9.96617e-07,0.00618689,0.000191388,-1435473.114704729,-5991023.454057937,2862251.650247613,4549.125403,-3521.703148,-5065.916525,-4133.189684,4370.857038,4751.083773,-2.617212429e-06,2.045914122e-06,2.832460584e-06,0.437347,5.85151,418717,2253.6,25538,15801.4,17879.3,-23935.8,3789.32,4.713e-06,1,2.70524e-12,-1.96842e+06,-5.57876e+06,3.33889e+06,-234841,231361,248139,-6.03949e+10,1.33734e+11,1.01954e+10,5.14651e+09,2.83933e+09,-6.75732e+09,3.28755e+07,1.21001e+08,3.8581e+08,2.23002e+06,1.7083e+07,-5.55351e+06,2.64702e-23,0,1.32351e-23,-1.62285e-08,-8.15626e-09,2.43848e-08,7.05455e-07,-1.73302e-06,-1.10171e-07,4.55248e-08,-6.96118e-07,6.50593e-07,3.15998e-05,-3.34595e-05,-3.8012e-05,0.039983,0.0399663,0.039989,1.10861e-06,5.63469e-07,-1.6716e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.3,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82845e+07,-5.55838e+07,143.351,887.107,356.651,0.0493105,0.00588196,0.0369008,-0.781663,-0.0983497,-0.612292,0.0665475,1.14812e-06,-1.56595e-07,-9.8965e-07,0.00618692,0.00019139,-1435018.286375137,-5991375.514334876,2861745.145736555,4549.307897,-3520.941352,-5066.281475,-4120.033862,4408.749274,4727.440021,-2.614985025e-06,2.052172978e-06,2.829525852e-06,0.437264,5.85159,418717,2356.9,25574.4,15609.3,17628.9,-23998.2,4070.04,4.713e-06,1,2.70526e-12,-1.99052e+06,-5.55536e+06,3.3647e+06,-234151,233408,246873,-5.99067e+10,1.34005e+11,9.49997e+09,5.16104e+09,2.78704e+09,-6.76809e+09,3.3099e+07,1.2278e+08,3.85228e+08,2.29628e+06,1.70467e+07,-5.6362e+06,0,0,0,-1.62942e-08,-7.98884e-09,2.4283e-08,6.9674e-07,-1.73156e-06,-1.02144e-07,3.92175e-08,-6.92426e-07,6.53208e-07,3.14745e-05,-3.38464e-05,-3.77681e-05,0.0400579,0.0400379,0.0400965,1.1252e-06,5.4382e-07,-1.66714e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.4,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82844e+07,-5.55838e+07,143.351,887.107,356.651,0.0493117,0.0058818,0.0368998,-0.781496,-0.0983971,-0.612154,0.069633,1.13778e-06,-1.56357e-07,-9.79269e-07,0.00618695,0.000191392,-1434563.256766123,-5991727.640070814,2861238.40089874,4549.490407,-3520.179205,-5066.646508,-4106.727816,4446.478535,4703.620596,-2.612781397e-06,2.058506214e-06,2.826573806e-06,0.437182,5.85167,418716,2382.75,25410.5,15733.7,17652.7,-23875.2,4156.41,4.713e-06,1,2.70528e-12,-2.01255e+06,-5.53176e+06,3.39039e+06,-233453,235448,245598,-5.94171e+10,1.3427e+11,8.80345e+09,5.17538e+09,2.73464e+09,-6.77859e+09,3.33294e+07,1.24555e+08,3.84637e+08,2.36244e+06,1.70098e+07,-5.71867e+06,2.64701e-23,0,0,-1.63578e-08,-7.82213e-09,2.41799e-08,6.88036e-07,-1.72996e-06,-9.41771e-08,3.28967e-08,-6.8869e-07,6.55793e-07,3.1347e-05,-3.42323e-05,-3.7522e-05,0.0400018,0.0398914,0.0400177,1.12124e-06,5.40155e-07,-1.65924e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.5,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82844e+07,-5.55838e+07,143.35,887.107,356.651,0.0493128,0.00588164,0.0368988,-0.781323,-0.0984437,-0.61201,0.0727179,1.13169e-06,-1.61329e-07,-9.74539e-07,0.00618698,0.000191394,-1434108.391949253,-5992079.54798039,2860731.823410704,4549.672786,-3519.41732,-5067.011329,-4093.271834,4484.043991,4679.626024,-2.610603369e-06,2.064910531e-06,2.823607041e-06,0.437099,5.85174,418716,2349.8,25341,15743.2,17558.8,-23859.7,4235.32,4.713e-06,1,2.70529e-12,-2.03451e+06,-5.50796e+06,3.41594e+06,-232747,237478,244314,-5.89261e+10,1.3453e+11,8.1059e+09,5.18953e+09,2.68213e+09,-6.78883e+09,3.35666e+07,1.26326e+08,3.84038e+08,2.42851e+06,1.69722e+07,-5.80092e+06,0,0,-1.32351e-23,-1.64193e-08,-7.65616e-09,2.40755e-08,6.79344e-07,-1.7282e-06,-8.62721e-08,2.65635e-08,-6.8491e-07,6.58347e-07,3.12174e-05,-3.46173e-05,-3.72737e-05,0.0400379,0.0399612,0.0399123,1.12154e-06,5.31238e-07,-1.65696e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.6,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82843e+07,-5.55837e+07,143.35,887.107,356.651,0.0493139,0.00588148,0.0368979,-0.781141,-0.0984893,-0.61186,0.0758021,1.13644e-06,-1.64009e-07,-9.7131e-07,0.00618701,0.000191396,-1433653.325853532,-5992431.521275867,2860225.005583558,4549.85518,-3518.655083,-5067.376232,-4079.666625,4521.44369,4655.457531,-2.608452477e-06,2.071383457e-06,2.820627677e-06,0.437016,5.85182,418716,2291.53,25444.6,15740.6,17458.9,-24017.8,4333.36,4.713e-06,1,2.70531e-12,-2.05639e+06,-5.48395e+06,3.44137e+06,-232033,239500,243020,-5.84338e+10,1.34785e+11,7.40736e+09,5.20349e+09,2.62953e+09,-6.7988e+09,3.38108e+07,1.28094e+08,3.8343e+08,2.49449e+06,1.6934e+07,-5.88294e+06,0,-6.61753e-24,-1.32351e-23,-1.64787e-08,-7.49094e-09,2.39697e-08,6.70664e-07,-1.7263e-06,-7.84301e-08,2.02187e-08,-6.81089e-07,6.6087e-07,3.10856e-05,-3.50014e-05,-3.70232e-05,0.0399492,0.0399027,0.0399615,1.1327e-06,5.24571e-07,-1.65615e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.7,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82841e+07,-5.55837e+07,143.35,887.107,356.652,0.0493151,0.00588131,0.0368969,-0.780952,-0.0985342,-0.611704,0.0788855,1.13525e-06,-1.656e-07,-9.70423e-07,0.00618704,0.000191397,-1433198.424576201,-5992783.276797347,2859718.355148469,4550.037444,-3517.893109,-5067.740924,-4065.912486,4558.67681,4631.115646,-2.606330471e-06,2.077921589e-06,2.817638242e-06,0.436934,5.8519,418715,2275.43,25417.4,15792.8,17412.9,-24037.9,4427.98,4.713e-06,1,2.70532e-12,-2.07821e+06,-5.45974e+06,3.46667e+06,-231311,241513,241717,-5.79402e+10,1.35034e+11,6.70786e+09,5.21727e+09,2.57682e+09,-6.80851e+09,3.40618e+07,1.29857e+08,3.82814e+08,2.56036e+06,1.68951e+07,-5.96473e+06,2.64701e-23,0,0,-1.6536e-08,-7.32651e-09,2.38626e-08,6.61999e-07,-1.72426e-06,-7.06523e-08,1.38634e-08,-6.77225e-07,6.63361e-07,3.09518e-05,-3.53843e-05,-3.67706e-05,0.0399507,0.040046,0.0399618,1.13792e-06,5.18951e-07,-1.65765e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.8,0,0,0,0,0,0,2.618e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.5,2157.32,3.98705e+08,-3.82841e+07,-5.55836e+07,143.35,887.107,356.652,0.0493162,0.00588114,0.0368959,-0.780756,-0.0985781,-0.611542,0.0819683,1.12475e-06,-1.7154e-07,-9.5472e-07,0.00618707,0.000191399,-1432743.322002213,-5993135.097645814,2859211.464341488,4550.219722,-3517.130783,-5068.105698,-4052.01014,4595.741418,4606.601619,-2.604238805e-06,2.08452235e-06,2.814640787e-06,0.436851,5.85198,418715,2263.33,25191.9,15730.8,17245.5,-23864.4,4505.35,4.713e-06,1,2.70534e-12,-2.09995e+06,-5.43532e+06,3.49184e+06,-230581,243517,240404,-5.74452e+10,1.35279e+11,6.00741e+09,5.23085e+09,2.52401e+09,-6.81794e+09,3.43197e+07,1.31617e+08,3.82189e+08,2.62614e+06,1.68556e+07,-6.04629e+06,-2.64701e-23,0,-1.3235e-23,-1.65912e-08,-7.16289e-09,2.37541e-08,6.53349e-07,-1.72206e-06,-6.294e-08,7.49849e-09,-6.7332e-07,6.65821e-07,3.0816e-05,-3.57661e-05,-3.6516e-05,0.0400015,0.0399921,0.0399619,1.13384e-06,5.08942e-07,-1.6443e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
154.9,0,0,0,0,0,0,2.61801e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.51,2157.32,3.98705e+08,-3.8284e+07,-5.55836e+07,143.349,887.107,356.652,0.0493173,0.00588096,0.036895,-0.780552,-0.0986212,-0.611374,0.0850502,1.13346e-06,-1.76473e-07,-9.58841e-07,0.0061871,0.000191401,-1432288.384280209,-5993486.700766985,2858704.740977017,4550.401869,-3516.368718,-5068.470261,-4037.959886,4632.636698,4581.915986,-2.602179151e-06,2.091182235e-06,2.811637771e-06,0.436768,5.85205,418715,2118.45,25423.8,15673.5,17077.8,-24166,4568.56,4.713e-06,1,2.70535e-12,-2.12161e+06,-5.41071e+06,3.51689e+06,-229842,245511,239082,-5.6949e+10,1.35517e+11,5.30604e+09,5.24425e+09,2.47111e+09,-6.82712e+09,3.45844e+07,1.33372e+08,3.81555e+08,2.69181e+06,1.68154e+07,-6.12762e+06,0,0,0,-1.66443e-08,-7.00009e-09,2.36444e-08,6.44715e-07,-1.71973e-06,-5.52942e-08,1.12488e-09,-6.69374e-07,6.68249e-07,3.06781e-05,-3.61468e-05,-3.62593e-05,0.0400864,0.0399353,0.0399956,1.14898e-06,4.99901e-07,-1.65073e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
155,0,0,0,0,0,0,2.61801e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.51,2157.32,3.98705e+08,-3.82839e+07,-5.55836e+07,143.349,887.107,356.652,0.0493185,0.00588078,0.036894,-0.780341,-0.0986634,-0.611201,0.0881314,1.14505e-06,-1.86208e-07,-9.55318e-07,0.00618714,0.000191403,-1431833.245265808,-5993838.369139173,2858197.777232413,4550.584032,-3515.606303,-5068.834905,-4023.762466,4669.360738,4557.06001,-2.600152888e-06,2.097898572e-06,2.80863117e-06,0.436686,5.85213,418714,2361.36,25491.4,15690.8,17062.6,-24208.8,4938.62,4.713e-06,1,2.70537e-12,-2.1432e+06,-5.3859e+06,3.54179e+06,-229096,247497,237751,-5.64515e+10,1.35751e+11,4.60379e+09,5.25745e+09,2.41811e+09,-6.83602e+09,3.48559e+07,1.35124e+08,3.80913e+08,2.75737e+06,1.67746e+07,-6.20871e+06,0,1.3235e-23,1.3235e-23,-1.66953e-08,-6.83815e-09,2.35334e-08,6.36098e-07,-1.71725e-06,-4.77163e-08,-5.25654e-09,-6.65387e-07,6.70644e-07,3.05382e-05,-3.65262e-05,-3.60006e-05,0.0399672,0.0399669,0.0400525,1.167e-06,4.86017e-07,-1.6495e-06,-0,-0,-0,0,0,0,0.0514078,0.0058824,0.0369038,0.0493071,0.00687826,0.0369038,154.11,
155.1,0,0,0,0,0,0,2.61801e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.51,2157.32,3.98705e+08,-3.82838e+07,-5.55835e+07,143.349,887.107,356.652,0.0493196,0.00588059,0.0368931,-0.780122,-0.0987047,-0.611022,0.0912117,1.14115e-06,-1.86857e-07,-9.49988e-07,0.00618717,0.000191405,-1431378.271129631,-5994189.819836466,2857690.980972596,4550.766064,-3514.844149,-5069.199339,-4009.418185,4705.912731,4532.034232,-2.598161607e-06,2.104667756e-06,2.805623373e-06,0.436603,5.85221,418714,2269.09,25462.9,15713.6,16969.6,-24243.9,4968.94,4.713e-06,1,2.70538e-12,-2.16471e+06,-5.36089e+06,3.56657e+06,-228342,249474,236411,-5.59527e+10,1.35979e+11,3.90068e+09,5.27046e+09,2.36502e+09,-6.84465e+09,3.51343e+07,1.36871e+08,3.80262e+08,2.82282e+06,1.67331e+07,-6.28956e+06,0,0,1.3235e-23,-1.67441e-08,-6.67708e-09,2.34212e-08,6.275e-07,-1.71462e-06,-4.02073e-08,-1.16447e-08,-6.61361e-07,6.73006e-07,3.03963e-05,-3.69043e-05,-3.57399e-05,0.039923,0.0399848,0.0400455,1.16954e-06,4.81181e-07,-1.64642e-06,-0,-0,-0,0,0,0,0.0503088,0.00588078,0.036894,0.0493185,0.00746542,0.036894,155.11,
