time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
66,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.01,2157.11,3.98692e+08,-3.83628e+07,-5.56153e+07,143.567,887.087,356.622,0.0270179,0.00659001,0.00546626,0.77174,0.174981,0.164386,0.588877,-3.63582e-07,1.28581e-06,-9.21573e-07,0.00283421,4.01638e-05,-1828950.218008333,-5651308.816909045,3294138.766791426,4365.889037,-4175.204615,-4719.360554,1701.760407,-3203.341143,6753.391869,-2.367746075e-06,2.865247898e-06,2.452399836e-06,0.509029,5.78012,419091,5381.64,29598.6,10569.4,18970.6,3447.4,-25396.5,4.71296e-06,1,2.68803e-12,4.08211e+06,-4.4191e+06,-3.15303e+06,-7628.04,-104775,136951,-4.10562e+10,-2.14771e+10,1.39605e+11,-9.1719e+08,4.02299e+09,3.49163e+08,3.36534e+08,-1.87116e+07,2.26612e+08,-1.40229e+06,4.34382e+06,2.43165e+06,0,0,0,2.04355e-08,-2.27102e-08,2.27466e-09,4.61616e-07,2.34151e-07,-1.8094e-06,7.69164e-07,-4.65858e-07,-3.03306e-07,-9.60255e-06,2.07281e-05,-5.61883e-05,0.0399837,0.0399766,0.0400056,-1.15318e-06,1.77438e-06,-6.20542e-07,-0,-0,-0,0,0,0,0.0274426,0.00657712,0.00547539,0.0270217,0.00844733,0.00547539,65.11,
66.1,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.01,2157.11,3.98692e+08,-3.83628e+07,-5.56153e+07,143.567,887.088,356.622,0.0270176,0.0065913,0.00546534,0.772528,0.175186,0.164564,0.587731,-3.63414e-07,1.29e-06,-9.19939e-07,0.00283419,4.01632e-05,-1828513.707116404,-5651726.216006889,3293666.908077037,4366.121557,-4174.486033,-4719.780566,1696.07897,-3186.575974,6762.745698,-2.368416759e-06,2.866100047e-06,2.452213001e-06,0.508949,5.7802,419090,5430.68,29601.8,10665.4,19038.6,3464.17,-25397.6,4.71296e-06,1,2.68805e-12,4.0816e+06,-4.42951e+06,-3.13906e+06,-7769.77,-104414,137215,-4.11598e+10,-2.10774e+10,1.39636e+11,-9.15022e+08,4.02441e+09,3.37744e+08,3.36374e+08,-1.82826e+07,2.26883e+08,-1.40121e+06,4.35151e+06,2.41856e+06,0,-1.32401e-23,0,2.03756e-08,-2.27053e-08,2.32965e-09,4.62356e-07,2.2939e-07,-1.80817e-06,7.68407e-07,-4.67092e-07,-3.01314e-07,-9.55654e-06,2.05749e-05,-5.62658e-05,0.0401053,0.0399128,0.039983,-1.1522e-06,1.7798e-06,-6.20954e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.2,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.01,2157.11,3.98692e+08,-3.83627e+07,-5.56152e+07,143.566,887.088,356.622,0.0270172,0.00659258,0.00546443,0.773315,0.175391,0.164743,0.586585,-3.69277e-07,1.28507e-06,-9.18184e-07,0.00283417,4.01625e-05,-1828076.997307868,-5652143.711182554,3293194.817465132,4366.354115,-4173.767109,-4720.200687,1690.400115,-3169.784127,6772.052178,-2.369077152e-06,2.866923869e-06,2.452050475e-06,0.508869,5.78029,419090,5337.78,29579,10745.8,18968.4,3461.31,-25438.1,4.71296e-06,1,2.68807e-12,4.08107e+06,-4.43989e+06,-3.12506e+06,-7911.47,-104052,137478,-4.12633e+10,-2.06776e+10,1.39665e+11,-9.12847e+08,4.0258e+09,3.26322e+08,3.36214e+08,-1.78527e+07,2.27153e+08,-1.40011e+06,4.35918e+06,2.40545e+06,0,-1.32401e-23,0,2.03156e-08,-2.27e-08,2.38446e-09,4.63088e-07,2.24642e-07,-1.80692e-06,7.67643e-07,-4.68319e-07,-2.99324e-07,-9.51058e-06,2.04218e-05,-5.63425e-05,0.0400026,0.0400512,0.0399876,-1.15724e-06,1.77609e-06,-6.21245e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.3,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.01,2157.11,3.98692e+08,-3.83626e+07,-5.56152e+07,143.566,887.088,356.622,0.0270168,0.00659386,0.0054635,0.7741,0.175595,0.164921,0.585436,-3.57739e-07,1.27617e-06,-9.23532e-07,0.00283415,4.01619e-05,-1827640.439926588,-5652560.966550818,3292722.874764328,4366.586524,-4173.04842,-4720.620579,1684.723468,-3152.965272,6781.31156,-2.369727228e-06,2.867718741e-06,2.45191248e-06,0.50879,5.78037,419089,5431.64,29434.9,10642.7,18998,3326.07,-25242.7,4.71296e-06,1,2.6881e-12,4.08052e+06,-4.45022e+06,-3.11104e+06,-8053.14,-103689,137740,-4.13665e+10,-2.02776e+10,1.39693e+11,-9.10665e+08,4.02715e+09,3.14898e+08,3.36055e+08,-1.7422e+07,2.27421e+08,-1.399e+06,4.3668e+06,2.39232e+06,-1.32401e-23,0,-2.64802e-23,2.02554e-08,-2.26944e-08,2.43907e-09,4.63813e-07,2.19906e-07,-1.80563e-06,7.66874e-07,-4.69538e-07,-2.97336e-07,-9.46468e-06,2.02689e-05,-5.64185e-05,0.0399666,0.0400866,0.0399798,-1.14487e-06,1.7684e-06,-6.28635e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.4,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.01,2157.11,3.98692e+08,-3.83625e+07,-5.56152e+07,143.566,887.088,356.622,0.0270165,0.00659514,0.00546258,0.774884,0.175799,0.165099,0.584287,-3.57736e-07,1.28317e-06,-9.19669e-07,0.00283412,4.01613e-05,-1827203.683617567,-5652978.317931806,3292250.700140435,4366.818971,-4172.32939,-4721.04058,1679.049486,-3136.119987,6790.523461,-2.37036674e-06,2.868484644e-06,2.451798699e-06,0.50871,5.78045,419089,5368.62,29504.7,10710.8,18996.6,3290.61,-25345,4.71296e-06,1,2.68812e-12,4.07997e+06,-4.46052e+06,-3.09699e+06,-8194.87,-103326,138002,-4.14696e+10,-1.98776e+10,1.3972e+11,-9.08474e+08,4.02847e+09,3.03473e+08,3.35895e+08,-1.69904e+07,2.27688e+08,-1.39788e+06,4.37438e+06,2.37917e+06,0,-1.32401e-23,0,2.0195e-08,-2.26885e-08,2.49347e-09,4.64531e-07,2.15184e-07,-1.80432e-06,7.66099e-07,-4.70748e-07,-2.95351e-07,-9.41885e-06,2.01162e-05,-5.64936e-05,0.0400658,0.0399362,0.0400671,-1.14403e-06,1.77661e-06,-6.26812e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.5,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83624e+07,-5.56151e+07,143.566,887.088,356.622,0.0270161,0.00659643,0.00546165,0.775666,0.176003,0.165276,0.583137,-3.53669e-07,1.28659e-06,-9.30023e-07,0.0028341,4.01607e-05,-1826767.079765609,-5653395.429552617,3291778.673473466,4367.051269,-4171.610596,-4721.460352,1673.377789,-3119.247938,6799.688131,-2.370995657e-06,2.86922096e-06,2.451709346e-06,0.50863,5.78054,419088,5434.36,29591.2,10632,19109.5,3118.95,-25363.6,4.71296e-06,1,2.68814e-12,4.0794e+06,-4.47079e+06,-3.08291e+06,-8336.54,-102962,138262,-4.15725e+10,-1.94774e+10,1.39746e+11,-9.06276e+08,4.02976e+09,2.92045e+08,3.35736e+08,-1.65581e+07,2.27954e+08,-1.39675e+06,4.38193e+06,2.366e+06,-1.32401e-23,0,-2.64802e-23,2.01345e-08,-2.26822e-08,2.54768e-09,4.65242e-07,2.10474e-07,-1.80298e-06,7.65318e-07,-4.7195e-07,-2.93368e-07,-9.37307e-06,1.99637e-05,-5.65681e-05,0.0400075,0.0399793,0.0401102,-1.13912e-06,1.78122e-06,-6.39203e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.6,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83623e+07,-5.56151e+07,143.565,887.088,356.622,0.0270158,0.00659771,0.00546072,0.776447,0.176207,0.165453,0.581985,-3.58795e-07,1.28111e-06,-9.28527e-07,0.00283408,4.016e-05,-1826330.276981835,-5653812.637114312,3291306.414865468,4367.283605,-4170.891459,-4721.880232,1667.708833,-3102.349711,6808.805188,-2.37161373e-06,2.869927669e-06,2.451644099e-06,0.50855,5.78062,419088,5467.62,29495.3,10764.4,19119.4,3194.82,-25297.9,4.71296e-06,1,2.68817e-12,4.07881e+06,-4.48101e+06,-3.06881e+06,-8478.24,-102597,138521,-4.16752e+10,-1.9077e+10,1.3977e+11,-9.04069e+08,4.03102e+09,2.80616e+08,3.35576e+08,-1.61249e+07,2.28219e+08,-1.3956e+06,4.38944e+06,2.3528e+06,0,-1.32401e-23,2.64802e-23,2.00739e-08,-2.26756e-08,2.60169e-09,4.65945e-07,2.05776e-07,-1.80161e-06,7.64531e-07,-4.73144e-07,-2.91387e-07,-9.32736e-06,1.98113e-05,-5.66417e-05,0.0399804,0.0401411,0.0400385,-1.1434e-06,1.77693e-06,-6.39742e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.7,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83622e+07,-5.56151e+07,143.565,887.088,356.622,0.0270154,0.00659899,0.00545979,0.777226,0.17641,0.16563,0.580833,-3.48228e-07,1.278e-06,-9.32905e-07,0.00283406,4.01594e-05,-1825893.626677873,-5654229.6049698,3290834.304252596,4367.515792,-4170.172558,-4722.299884,1662.042245,-3085.42497,6817.87488,-2.372220932e-06,2.870604155e-06,2.451603166e-06,0.50847,5.78071,419087,5386.49,29516.1,10602.2,19067.4,2948.06,-25305.4,4.71296e-06,1,2.68819e-12,4.07822e+06,-4.4912e+06,-3.05468e+06,-8619.91,-102232,138779,-4.17777e+10,-1.86766e+10,1.39794e+11,-9.01854e+08,4.03225e+09,2.69185e+08,3.35417e+08,-1.56909e+07,2.28483e+08,-1.39445e+06,4.39691e+06,2.33959e+06,-1.32401e-23,-1.32401e-23,0,2.00131e-08,-2.26686e-08,2.65549e-09,4.66642e-07,2.01092e-07,-1.80022e-06,7.63738e-07,-4.74329e-07,-2.89409e-07,-9.28171e-06,1.96592e-05,-5.67146e-05,0.0399666,0.0400671,0.0400487,-1.13198e-06,1.775e-06,-6.46152e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.8,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83622e+07,-5.5615e+07,143.565,887.088,356.622,0.0270151,0.00660027,0.00545886,0.778003,0.176613,0.165807,0.579679,-3.52273e-07,1.28395e-06,-9.34424e-07,0.00283404,4.01588e-05,-1825456.777434516,-5654646.668697708,3290361.961676961,4367.748017,-4169.453315,-4722.719644,1656.378478,-3068.474299,6826.89683,-2.372817012e-06,2.871250399e-06,2.451586218e-06,0.50839,5.78079,419087,5418.94,29600.4,10705.9,19159.2,2949.41,-25384.9,4.71296e-06,1,2.68821e-12,4.07761e+06,-4.50135e+06,-3.04052e+06,-8761.62,-101865,139035,-4.18801e+10,-1.82761e+10,1.39816e+11,-8.99631e+08,4.03345e+09,2.57753e+08,3.35257e+08,-1.5256e+07,2.28745e+08,-1.39327e+06,4.40434e+06,2.32635e+06,0,-1.32401e-23,2.64802e-23,1.99521e-08,-2.26612e-08,2.70909e-09,4.67331e-07,1.96422e-07,-1.79879e-06,7.62939e-07,-4.75506e-07,-2.87433e-07,-9.23613e-06,1.95072e-05,-5.67867e-05,0.0399951,0.0400676,0.0400249,-1.13516e-06,1.78212e-06,-6.497e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
66.9,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83621e+07,-5.5615e+07,143.565,887.088,356.622,0.0270147,0.00660155,0.00545793,0.778778,0.176816,0.165983,0.578524,-3.45523e-07,1.27562e-06,-9.28756e-07,0.00283402,4.01582e-05,-1825019.904966783,-5655063.660484591,3289889.577119995,4367.980186,-4168.734019,-4723.139343,1650.717364,-3051.497597,6835.871129,-2.373401943e-06,2.871865788e-06,2.451593457e-06,0.508311,5.78088,419086,5383.57,29460.7,10721.2,19081.8,2919.24,-25282.8,4.71296e-06,1,2.68823e-12,4.07698e+06,-4.51146e+06,-3.02634e+06,-8903.28,-101498,139291,-4.19822e+10,-1.78755e+10,1.39837e+11,-8.974e+08,4.03461e+09,2.4632e+08,3.35098e+08,-1.48204e+07,2.29006e+08,-1.39209e+06,4.41174e+06,2.31309e+06,-1.32401e-23,0,-2.64801e-23,1.98911e-08,-2.26536e-08,2.76249e-09,4.68013e-07,1.91764e-07,-1.79734e-06,7.62134e-07,-4.76674e-07,-2.8546e-07,-9.19061e-06,1.93554e-05,-5.6858e-05,0.0400001,0.0399767,0.040019,-1.12755e-06,1.77495e-06,-6.46058e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
67,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.8362e+07,-5.5615e+07,143.565,887.088,356.622,0.0270144,0.00660283,0.00545699,0.779553,0.177018,0.166159,0.577368,-3.44761e-07,1.27768e-06,-9.35872e-07,0.00283399,4.01576e-05,-1824583.185027075,-5655480.412632773,3289417.340630686,4368.212207,-4168.014959,-4723.558814,1645.058735,-3034.494753,6844.797865,-2.373975527e-06,2.872450156e-06,2.451624684e-06,0.508231,5.78096,419086,5419.07,29533.3,10702.4,19164.3,2805.95,-25317.5,4.71296e-06,1,2.68826e-12,4.07634e+06,-4.52154e+06,-3.01213e+06,-9044.93,-101131,139546,-4.20842e+10,-1.74747e+10,1.39857e+11,-8.95163e+08,4.03574e+09,2.34884e+08,3.34939e+08,-1.43839e+07,2.29266e+08,-1.39089e+06,4.41909e+06,2.29982e+06,1.32401e-23,0,0,1.98299e-08,-2.26455e-08,2.81567e-09,4.68688e-07,1.8712e-07,-1.79587e-06,7.61324e-07,-4.77834e-07,-2.8349e-07,-9.14516e-06,1.92038e-05,-5.69286e-05,0.039957,0.0400387,0.0399983,-1.12592e-06,1.77816e-06,-6.55198e-07,-0,-0,-0,0,0,0,0.0286627,0.00659001,0.00546626,0.0270179,0.0095898,0.00546626,66.11,
67.1,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83618e+07,-5.56149e+07,143.564,887.088,356.622,0.027014,0.00660411,0.00545606,0.780325,0.177221,0.166335,0.57621,-3.5129e-07,1.27912e-06,-9.32423e-07,0.00283397,4.0157e-05,-1824146.266140138,-5655897.260547275,3288944.872149839,4368.444265,-4167.295557,-4723.978393,1639.403045,-3017.466362,6853.676665,-2.374537571e-06,2.873003334e-06,2.451679695e-06,0.508151,5.78104,419085,5296.04,29510.8,10784.2,19068,2801.34,-25373.2,4.71296e-06,1,2.68828e-12,4.07569e+06,-4.53158e+06,-2.9979e+06,-9186.58,-100762,139800,-4.21859e+10,-1.70739e+10,1.39876e+11,-8.92917e+08,4.03684e+09,2.23448e+08,3.34779e+08,-1.39467e+07,2.29524e+08,-1.38968e+06,4.42641e+06,2.28652e+06,-1.32401e-23,-1.32401e-23,0,1.97685e-08,-2.26372e-08,2.86865e-09,4.69355e-07,1.8249e-07,-1.79436e-06,7.60508e-07,-4.78986e-07,-2.81522e-07,-9.09977e-06,1.90524e-05,-5.69983e-05,0.0400015,0.040163,0.0401602,-1.13157e-06,1.78074e-06,-6.5377e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
67.2,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83618e+07,-5.56149e+07,143.564,887.088,356.622,0.0270137,0.00660538,0.00545513,0.781096,0.177423,0.16651,0.575052,-3.40973e-07,1.27463e-06,-9.3268e-07,0.00283395,4.01564e-05,-1823709.499807478,-5656313.868873704,3288472.551778631,4368.676174,-4166.576391,-4724.397744,1633.749916,-3000.412085,6862.507771,-2.375088042e-06,2.873524716e-06,2.451758683e-06,0.508071,5.78113,419085,5373.14,29444.3,10762.2,19121.9,2725.97,-25270.2,4.71296e-06,1,2.6883e-12,4.07503e+06,-4.54158e+06,-2.98364e+06,-9328.18,-100393,140053,-4.22875e+10,-1.66729e+10,1.39894e+11,-8.90663e+08,4.03791e+09,2.1201e+08,3.3462e+08,-1.35086e+07,2.29782e+08,-1.38846e+06,4.43369e+06,2.27321e+06,1.32401e-23,0,0,1.9707e-08,-2.26284e-08,2.92142e-09,4.70015e-07,1.77873e-07,-1.79283e-06,7.59686e-07,-4.80129e-07,-2.79557e-07,-9.05445e-06,1.89013e-05,-5.70673e-05,0.0400398,0.0400166,0.0400364,-1.12037e-06,1.77739e-06,-6.56044e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
67.3,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83617e+07,-5.56148e+07,143.564,887.088,356.622,0.0270133,0.00660665,0.00545419,0.781865,0.177624,0.166685,0.573892,-3.40897e-07,1.27377e-06,-9.36484e-07,0.00283393,4.01558e-05,-1823272.534523567,-5656730.572894599,3287999.999397991,4368.908121,-4165.856883,-4724.817203,1628.099807,-2983.332512,6871.290816,-2.375626689e-06,2.874014283e-06,2.451861308e-06,0.507991,5.78121,419084,5323.21,29527.5,10750.5,19134.4,2608.92,-25354.6,4.71296e-06,1,2.68833e-12,4.07435e+06,-4.55154e+06,-2.96935e+06,-9469.79,-100023,140304,-4.23889e+10,-1.62719e+10,1.3991e+11,-8.88403e+08,4.03894e+09,2.00571e+08,3.34461e+08,-1.30697e+07,2.30038e+08,-1.38722e+06,4.44093e+06,2.25987e+06,0,0,0,1.96454e-08,-2.26194e-08,2.97397e-09,4.70668e-07,1.73271e-07,-1.79127e-06,7.58858e-07,-4.81263e-07,-2.77595e-07,-9.0092e-06,1.87503e-05,-5.71355e-05,0.039973,0.0400405,0.0399361,-1.1194e-06,1.77765e-06,-6.61863e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
67.4,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83616e+07,-5.56148e+07,143.563,887.088,356.622,0.027013,0.00660794,0.00545324,0.782633,0.177826,0.16686,0.572732,-3.33393e-07,1.28115e-06,-9.49782e-07,0.00283391,4.01553e-05,-1822835.721820162,-5657147.037378066,3287527.595168974,4369.13992,-4165.137611,-4725.236432,1622.45234,-2966.2273,6880.02604,-2.376153483e-06,2.874471431e-06,2.451987754e-06,0.507911,5.7813,419084,5430.47,29612.9,10617.1,19279.5,2387.87,-25332.5,4.71296e-06,1,2.68835e-12,4.07366e+06,-4.56146e+06,-2.95503e+06,-9611.39,-99652.7,140555,-4.24901e+10,-1.58708e+10,1.39926e+11,-8.86134e+08,4.03995e+09,1.89131e+08,3.34302e+08,-1.263e+07,2.30293e+08,-1.38597e+06,4.44813e+06,2.24652e+06,1.324e-23,-1.324e-23,0,1.95836e-08,-2.26099e-08,3.02632e-09,4.71314e-07,1.68682e-07,-1.78968e-06,7.58025e-07,-4.82389e-07,-2.75636e-07,-8.96402e-06,1.85995e-05,-5.7203e-05,0.0400116,0.0400796,0.0400713,-1.111e-06,1.78615e-06,-6.77173e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
67.5,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83615e+07,-5.56148e+07,143.563,887.088,356.622,0.0270127,0.00660921,0.0054523,0.783399,0.178027,0.167034,0.57157,-3.32343e-07,1.2761e-06,-9.41597e-07,0.00283389,4.01547e-05,-1822398.710147362,-5657563.597497595,3287054.958897375,4369.371756,-4164.417997,-4725.655771,1616.807968,-2949.097041,6888.71308,-2.37666817e-06,2.874896141e-06,2.452137677e-06,0.507832,5.78138,419083,5383.87,29508.7,10722.1,19213.6,2434.51,-25290.8,4.71296e-06,1,2.68837e-12,4.07295e+06,-4.57135e+06,-2.9407e+06,-9753.01,-99281.5,140804,-4.25911e+10,-1.54696e+10,1.3994e+11,-8.83855e+08,4.04092e+09,1.77691e+08,3.34143e+08,-1.21896e+07,2.30546e+08,-1.38471e+06,4.45529e+06,2.23314e+06,-1.324e-23,0,0,1.95217e-08,-2.26002e-08,3.07845e-09,4.71952e-07,1.64107e-07,-1.78807e-06,7.57186e-07,-4.83507e-07,-2.73679e-07,-8.9189e-06,1.8449e-05,-5.72696e-05,0.0399919,0.0399903,0.0401165,-1.10905e-06,1.78221e-06,-6.70997e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
67.6,0,0,0,0,0,0,2.61774e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83615e+07,-5.56148e+07,143.563,887.088,356.622,0.0270123,0.00661048,0.00545135,0.784164,0.178227,0.167208,0.570407,-3.27303e-07,1.27184e-06,-9.44052e-07,0.00283387,4.01541e-05,-1821961.851098963,-5657979.918113529,3286582.470838451,4369.603443,-4163.698619,-4726.07488,1611.166317,-2931.941393,6897.352171,-2.377170721e-06,2.875287813e-06,2.452311254e-06,0.507752,5.78146,419083,5309.69,29519.5,10649,19167.1,2276.29,-25306.8,4.71296e-06,1,2.6884e-12,4.07223e+06,-4.5812e+06,-2.92633e+06,-9894.58,-98909.6,141053,-4.26919e+10,-1.50683e+10,1.39953e+11,-8.8157e+08,4.04186e+09,1.66249e+08,3.33984e+08,-1.17483e+07,2.30799e+08,-1.38344e+06,4.46242e+06,2.21974e+06,0,0,0,1.94597e-08,-2.25901e-08,3.13036e-09,4.72583e-07,1.59547e-07,-1.78643e-06,7.56341e-07,-4.84616e-07,-2.71726e-07,-8.87386e-06,1.82987e-05,-5.73354e-05,0.0399826,0.0399888,0.0400275,-1.1031e-06,1.77904e-06,-6.75457e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
67.7,0,0,0,0,0,0,2.61775e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.02,2157.11,3.98692e+08,-3.83613e+07,-5.56147e+07,143.563,887.088,356.622,0.027012,0.00661175,0.00545042,0.784927,0.178428,0.167382,0.569242,-3.33007e-07,1.26836e-06,-9.39569e-07,0.00283385,4.01536e-05,-1821524.793073631,-5658396.334297034,3286109.750715263,4369.835168,-4162.978899,-4726.494098,1605.527844,-2914.760955,6905.942954,-2.377660884e-06,2.875646428e-06,2.452508136e-06,0.507672,5.78155,419082,5320.52,29435.8,10811.9,19164.8,2377.75,-25273.1,4.71296e-06,1,2.68842e-12,4.0715e+06,-4.59101e+06,-2.91194e+06,-10036.2,-98537.1,141300,-4.27925e+10,-1.46669e+10,1.39965e+11,-8.79278e+08,4.04277e+09,1.54807e+08,3.33825e+08,-1.13063e+07,2.3105e+08,-1.38215e+06,4.4695e+06,2.20633e+06,0,1.324e-23,2.64801e-23,1.93976e-08,-2.25796e-08,3.18205e-09,4.73206e-07,1.55001e-07,-1.78476e-06,7.55491e-07,-4.85716e-07,-2.69775e-07,-8.82888e-06,1.81486e-05,-5.74005e-05,0.0399743,0.0400748,0.0399892,-1.1079e-06,1.77666e-06,-6.72976e-07,-0,-0,-0,0,0,0,0.0277582,0.00660283,0.00545699,0.0270144,0.00626988,0.00545699,67.11,
